"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
1986,1,-12.5387095174482,-2.78064516667397,74.1990324451077,84.8316123716293,25.9999997615814,4.98387094082371,0.406137076723262,0.243400461992267,0.162736614730994,11.0412433142657,10,8.39999961853027,0,0,0,0,0,0.0238867087224499,0.0129699254108222,0.811718165704668
1986,2,-10.8357143572399,-3.14642856376512,97.038572038923,85.7150001525879,69.1999995112419,4.17499996508871,0.407701467322521,0.281024121300288,0.126677346022233,12.5163922761004,12,37.2999992370605,1,1,0,0,0,0.108536768630236,0.0463116732383346,0.779314643486741
1986,3,-3.40322586797899,7.96451611288132,150.524193179223,77.4083874610163,39.4999991059303,5.42580640700556,0.894170392671504,0.400562441791388,0.493607950880115,48.8030296730507,7,16.7999992370605,2,0,0,0,0,0.147710580937818,0.168239064569622,1.13470325644904
1986,4,3.15666670004527,16.6066666285197,179.748666508992,68.8483334859212,57.6999993920326,5.60333334604899,1.41737626135605,0.579334008799246,0.838042252556801,83.1201559326103,13,15.1999998092651,1,0,0,0,0,0.829950989261693,0.0693996066083544,0.881353781108583
1986,5,8.28064509745567,21.0580645222818,205.878062586631,76.3422584533691,50.0999998450279,4.29999998692543,1.85296209559878,0.882384048787819,0.970578046810961,98.3742732826195,11,25.3999996185303,1,0,0,0,0,1.37436682052067,0.0794013199849084,0.748686783873674
1986,6,12.2766667286555,25.3833331425985,228.377998606364,80.2604333241781,82.2999984025955,4.5,2.40419193624982,1.19112744614367,1.21306449010616,111.759966151169,11,27.3999996185303,3,1,0,0,0,2.24125250780962,0.11489497314544,0.64476067600055
1986,7,17.3258063100999,28.4225806574668,258.178389764601,84.731935070407,109.700001060963,4.02903220730443,2.98012073415404,1.70691755752449,1.27320317662955,131.23365287185,10,26.7000007629395,4,2,0,0,0,3.60170580364444,0.185397145846858,0.580551917220755
1986,8,12.0290323072864,24.3709677419355,232.063868861045,82.9358062744141,111.30000191927,3.66774194086752,2.26429225613625,1.19521966956562,1.06907258657063,102.937504648623,8,57.9000015258789,2,2,1,0,0,2.98255075508732,0.348012226035984,0.425876974236893
1986,9,11.6133333126704,21.3066667556763,125.889333025614,86.9799995422363,173.199997723103,3.82000000476837,2.0169731523349,1.2455784677793,0.7713946845556,56.6276928186394,14,38.5999984741211,6,3,0,0,0,1.26819144812269,0.504552704573258,0.744130731991438
1986,10,4.51290317504637,15.0999999661599,99.0209683449038,84.7293553506174,47.1000003218651,4.09677420893023,1.31991806571273,0.743034812301634,0.576883253411097,37.7615700169622,13,24.6000003814697,1,0,0,0,0,0.763138341342208,0.109384610734243,1.02968088640973
1986,11,-5.56999997297923,4.61999996900559,91.1676658630371,82.4432997385661,26.3000001311302,4.99999998410543,0.664480972178099,0.355133969120312,0.309347003057787,19.9835656681096,9,7.90000009536743,0,0,0,0,0,0.0416504861806034,0.02472398050455,0.681953779420055
1986,12,-7.02580648468387,-0.196774190472018,54.0296774218159,86.9625810192477,17.6999996900558,4.35483867891373,0.501784060124611,0.342925477985034,0.158858582139576,11.3246307629575,7,3.79999995231628,0,0,0,0,0,0.0244055237846732,0.0115969452752318,0.672165177634403
1987,1,-9.29032249219956,-1.18387101158019,74.2651608990085,82.2261291011687,17.4999998807907,4.36129031258245,0.464243233646981,0.288921430221436,0.175321803425544,12.8155532515064,10,6.59999990463257,0,0,0,0,0,0.028194482437341,0.01728106646607,0.64496491347708
1987,2,-6.62857142090797,4.88214285884585,106.786428042821,79.4085712432861,15.8000000119209,4.46428572280066,0.630289805401034,0.304594248684226,0.325695556716808,23.0900204440727,4,13,1,0,0,0,0,0.0156582897298932,0.0211839367989675,0.651334237360424
1987,3,-2.69354838325131,8.37096772655364,161.309677124023,75.8793551537298,50.5999992489815,5.09354835171853,0.866179743695848,0.400671030851553,0.465508712844296,47.4892253258636,9,12.6999998092651,0,0,0,0,0,0.115980502721076,0.0655743841138426,0.802243163392116
1987,4,2.88333335320155,17.0033331632614,219.933999379476,66.0923336029053,62.5000001192093,4.8566666841507,1.43502911760799,0.540985747014549,0.894043370593439,92.5593710194636,8,30.7000007629395,2,1,0,0,0,0.976805720482758,0.131538384815654,0.853414629329361
1987,5,9.32903235189376,22.609677345522,237.418710031817,70.6029034276162,99.0000000596046,4.36129034334613,2.05872984445462,0.901511423231499,1.15721842122312,119.211209503651,15,24.1000003814697,2,0,0,0,0,1.79598515770046,0.135167200048493,0.881963748866775
1987,6,14.603333457311,28.043333307902,284.056001536051,72.043666712443,29.7999995946884,3.91666666666667,2.79412738643339,1.24841433373322,1.54571305270016,147.743861503189,9,8.39999961853027,0,0,0,0,0,2.74769339365797,0.0288510817397767,0.621892295857816
1987,7,17.4806451797485,29.7129031150572,238.969354198825,83.9567418252268,82.7000000476837,3.92258065746677,3.14592578640281,1.73716382103034,1.40876196537247,126.789940033582,11,25.1000003814697,2,0,0,0,0,3.37060785665748,0.087670585637536,0.391200353201901
1987,8,15.2000000399928,25.5096775177986,168.362257788258,84.2964521838773,181.999997437,3.69677417509017,2.57549129331522,1.51454840454224,1.06094288877297,87.6864720822131,12,69.5999984741211,5,2,1,0,0,2.3919268462459,1.01800607602732,0.743174806604364
